,usability_positive,design features_negative,general_neutral,price_positive,quality_positive,operation performance_negative,operation performance_positive,general_negative,design features_positive,general_positive,quality_negative,known,to_predict,predictions
13,0.0,0.05263157894736842,0.0,0.05263157894736842,0.5789473684210527,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.5789473684210527,0.05263157894736842,1.329999923706055,1,-1
14,0.125,0.0,0.0,0.125,0.5,0.0625,0.125,0.0,0.1875,0.875,0.0,0.0599994659423828,-1,-1
15,0.09523809523809523,0.0,0.0,0.09523809523809523,0.5714285714285714,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.8095238095238095,0.0,-0.0599994659423828,-1,-1
16,0.06060606060606061,0.0,0.030303030303030304,0.15151515151515152,0.21212121212121213,0.030303030303030304,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.030303030303030304,-0.1400003433227539,-1,-1
17,0.17647058823529413,0.058823529411764705,0.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.5294117647058824,0.0,-0.0500001907348632,-1,-1
18,0.05263157894736842,0.0,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.6842105263157895,0.15789473684210525,-0.2599992752075195,-1,-1
19,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.8666666666666667,0.0,-0.2300004959106445,-1,-1
20,0.13333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.8,0.0,-0.1700000762939453,-1,-1
21,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.0,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.7894736842105263,0.0,-0.4399995803833008,-1,-1
22,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.8,0.0,-0.5600004196166992,1,1
23,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.2,0.2,0.3333333333333333,0.06666666666666667,0.2,0.7333333333333333,0.06666666666666667,0.5200004577636719,-1,-1
24,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.5555555555555556,0.05555555555555555,-0.4600000381469726,-1,-1
25,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.6153846153846154,0.15384615384615385,-0.3600006103515625,1,1
26,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.3800001144409179,-1,1
27,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,-0.0699996948242187,1,-1
28,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.8,0.0,0.25,1,-1
29,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.0,0.25,1,-1
30,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.1700000762939453,1,-1
31,0.1,0.1,0.0,0.1,0.3,0.1,0.1,0.0,0.2,0.6,0.1,0.0699996948242187,-1,-1
32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.3299999237060547,-1,-1
33,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,-0.0500001907348632,-1,-1
34,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,-0.2199993133544922,-1,-1
35,0.0,0.0,0.0,0.125,0.125,0.0,0.5,0.125,0.125,0.75,0.0,-0.0100002288818359,1,1
36,0.038461538461538464,0.07692307692307693,0.0,0.0,0.4230769230769231,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.7692307692307693,0.07692307692307693,0.1700000762939453,-1,-1
37,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.09090909090909091,-0.3299999237060547,-1,-1
38,0.0,0.0,0.0,0.13636363636363635,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.36363636363636365,0.18181818181818182,0.5909090909090909,0.045454545454545456,-0.119999885559082,-1,-1
39,0.0,0.0,0.0,0.25,0.25,0.0,0.1875,0.0625,0.25,0.5625,0.0,-0.1500005722045898,1,-1
40,0.0,0.0,0.0,0.25,0.1875,0.0625,0.3125,0.0625,0.3125,0.75,0.0,0.0799999237060546,-1,1
41,0.0,0.0,0.05,0.15,0.15,0.05,0.25,0.1,0.15,0.55,0.2,-0.1599998474121093,1,-1
42,0.0,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.7692307692307693,0.0,0.0399999618530273,-1,-1
43,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.0,-0.4799995422363281,1,-1
44,0.1111111111111111,0.0,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.6111111111111112,0.1111111111111111,0.0699996948242187,1,-1
45,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.2777777777777778,0.08333333333333333,0.1388888888888889,0.2222222222222222,0.1388888888888889,0.6388888888888888,0.1111111111111111,0.119999885559082,1,1
46,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.27586206896551724,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.6896551724137931,0.06896551724137931,0.1800003051757812,-1,1
47,0.11764705882352941,0.029411764705882353,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.08823529411764706,0.17647058823529413,0.7647058823529411,0.0,-0.1400003433227539,-1,-1
48,0.08823529411764706,0.0,0.0,0.20588235294117646,0.3235294117647059,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.17647058823529413,0.7647058823529411,0.029411764705882353,-0.0999994277954101,1,-1
49,0.0,0.03333333333333333,0.0,0.06666666666666667,0.3,0.03333333333333333,0.3,0.2,0.2,0.6,0.1,0.0099992752075195,-1,1
50,0.0,0.0625,0.0,0.0625,0.125,0.125,0.125,0.125,0.125,0.625,0.0,0.0,-1,-1
51,0.0,0.0,0.0,0.13043478260869565,0.30434782608695654,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.782608695652174,0.13043478260869565,-0.25,1,-1
52,0.15,0.0,0.0,0.1,0.2,0.0,0.2,0.15,0.3,0.55,0.1,0.0600004196166992,-1,-1
53,0.12,0.08,0.0,0.12,0.2,0.0,0.2,0.08,0.24,0.8,0.12,-0.1000003814697265,-1,-1
54,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.0,-0.4699993133544922,-1,-1
55,0.05,0.0,0.0,0.15,0.3,0.05,0.15,0.1,0.3,0.75,0.1,-0.4400005340576172,1,-1
56,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.22727272727272727,0.5,0.09090909090909091,0.25,-1,1
57,0.047619047619047616,0.0,0.0,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.7142857142857143,0.0,-0.4399995803833008,1,-1
58,0.09090909090909091,0.0,0.0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.3400001525878906,1,-1
59,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.6956521739130435,0.0,0.0799999237060546,-1,1
60,0.0,0.05555555555555555,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.6111111111111112,0.05555555555555555,-0.25,1,1
61,0.1,0.0,0.0,0.1,0.25,0.05,0.25,0.35,0.15,0.55,0.1,0.1099996566772461,-1,-1
62,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.25,0.125,0.2916666666666667,0.20833333333333334,0.041666666666666664,0.7083333333333334,0.08333333333333333,-0.2799997329711914,-1,-1
63,0.06666666666666667,0.0,0.0,0.26666666666666666,0.2,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.13333333333333333,-0.0799999237060546,-1,-1
64,0.047619047619047616,0.047619047619047616,0.0,0.3333333333333333,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.6190476190476191,0.047619047619047616,-0.2700004577636719,1,-1
65,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.25,0.16666666666666666,0.2916666666666667,0.7083333333333334,0.041666666666666664,0.3999996185302734,-1,-1
66,0.18181818181818182,0.0,0.0,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.7727272727272727,0.0,-0.0299997329711914,-1,-1
67,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.09090909090909091,-0.1700000762939453,1,-1
68,0.08,0.08,0.0,0.12,0.32,0.04,0.16,0.04,0.16,0.8,0.08,0.1599998474121093,-1,-1
69,0.07692307692307693,0.038461538461538464,0.0,0.0,0.11538461538461539,0.11538461538461539,0.34615384615384615,0.15384615384615385,0.38461538461538464,0.5769230769230769,0.11538461538461539,-0.2199993133544922,1,-1
70,0.05,0.0,0.0,0.15,0.45,0.05,0.3,0.05,0.25,0.85,0.0,0.0599994659423828,1,1
71,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.4000005722045898,1,1
72,0.0,0.0,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.5789473684210527,0.0,0.0999994277954101,-1,-1
73,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.8181818181818182,0.0,-0.3199996948242187,-1,-1
74,0.05,0.15,0.0,0.05,0.3,0.1,0.1,0.1,0.15,0.65,0.1,-0.239999771118164,-1,-1
75,0.1,0.0,0.0,0.0,0.35,0.05,0.15,0.05,0.25,0.55,0.1,-0.0799999237060546,-1,-1
76,0.05,0.0,0.0,0.05,0.4,0.0,0.25,0.1,0.3,0.55,0.05,-0.1900005340576172,1,1
77,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.6296296296296297,0.037037037037037035,0.0799999237060546,-1,1
78,0.23076923076923078,0.0,0.038461538461538464,0.11538461538461539,0.34615384615384615,0.0,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.8461538461538461,0.07692307692307693,-0.6099996566772461,1,-1
79,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.42857142857142855,0.047619047619047616,0.2857142857142857,0.0,0.19047619047619047,0.5714285714285714,0.047619047619047616,0.2699995040893554,-1,-1
80,0.0,0.0,0.0,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.16666666666666666,0.125,0.20833333333333334,0.7083333333333334,0.0,-0.1399993896484375,1,1
81,0.07142857142857142,0.0,0.0,0.14285714285714285,0.35714285714285715,0.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.0,0.0399999618530273,1,1
82,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.7894736842105263,0.3157894736842105,0.0100002288818359,-1,-1
83,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.3076923076923077,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.6153846153846154,0.23076923076923078,-0.0100002288818359,-1,1
84,0.13333333333333333,0.0,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.6666666666666666,0.06666666666666667,-0.1500005722045898,-1,-1
85,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.1,0.7,0.03333333333333333,-0.0699996948242187,-1,1
86,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.5789473684210527,0.21052631578947367,-0.1400003433227539,1,1
87,0.17391304347826086,0.043478260869565216,0.0,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.13043478260869565,0.21739130434782608,0.08695652173913043,0.5217391304347826,0.08695652173913043,0.0500001907348632,1,1
88,0.0,0.03225806451612903,0.0,0.0,0.25806451612903225,0.0967741935483871,0.22580645161290322,0.2903225806451613,0.16129032258064516,0.5806451612903226,0.22580645161290322,0.0500001907348632,1,-1
89,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.3299999237060547,1,1
90,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0100002288818359,-1,-1
91,0.09523809523809523,0.14285714285714285,0.0,0.0,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.42857142857142855,0.047619047619047616,-0.3199996948242187,-1,-1
92,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,-1,-1
93,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.10526315789473684,-0.0600004196166992,-1,-1
94,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.47368421052631576,0.0,-0.1400003433227539,-1,-1
95,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.3448275862068966,0.06896551724137931,0.5172413793103449,0.034482758620689655,-0.0999994277954101,1,-1
96,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.0100002288818359,1,-1
97,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.08333333333333333,0.25,0.16666666666666666,0.125,0.5833333333333334,0.041666666666666664,0.1599998474121093,-1,-1
98,0.045454545454545456,0.0,0.0,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.5909090909090909,0.13636363636363635,-0.1700000762939453,-1,1
99,0.05555555555555555,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.8333333333333334,0.0,-0.0399999618530273,1,1
100,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.5925925925925926,0.037037037037037035,0.119999885559082,1,-1
101,0.034482758620689655,0.13793103448275862,0.0,0.06896551724137931,0.3793103448275862,0.034482758620689655,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.7241379310344828,0.06896551724137931,0.0100002288818359,-1,-1
102,0.125,0.0,0.0,0.125,0.5625,0.0,0.1875,0.1875,0.1875,0.75,0.0625,-0.119999885559082,1,-1
