,quality_positive,quality_negative,quality_neutral,quality_none,connectivity_positive,connectivity_negative,connectivity_neutral,connectivity_none,usability_positive,usability_negative,usability_neutral,usability_none,portability_positive,portability_negative,portability_neutral,portability_none,miscellaneous_positive,miscellaneous_negative,miscellaneous_neutral,miscellaneous_none,general_positive,general_negative,general_neutral,general_none,operation performance_positive,operation performance_negative,operation performance_neutral,operation performance_none,design features_positive,design features_negative,design features_neutral,design features_none,price_positive,price_negative,price_neutral,price_none,count
2018-01-14,6,3,0,18,0,0,0,27,1,0,0,26,0,0,0,27,0,0,0,27,18,2,0,7,7,3,0,17,3,2,0,22,5,0,0,22,27
2018-01-15,8,2,0,22,0,0,0,32,1,0,0,31,1,0,0,31,0,0,0,32,20,1,0,11,6,3,0,23,7,2,0,23,4,1,0,27,32
2018-01-16,13,0,0,21,0,0,0,34,1,0,0,33,0,0,0,34,0,0,0,34,27,1,1,5,9,2,0,23,6,0,0,28,3,0,0,31,34
2018-01-17,7,4,0,19,0,0,0,30,1,0,0,29,0,0,0,30,0,0,0,30,26,3,0,1,4,2,0,24,4,0,0,26,3,0,0,27,30
2018-01-18,11,0,0,28,0,0,0,39,3,0,0,36,0,0,0,39,0,0,0,39,31,1,0,7,12,2,0,25,7,2,0,30,7,0,0,32,39
2018-01-19,7,2,0,27,1,0,0,35,2,0,0,34,0,0,0,36,0,0,0,36,25,4,0,7,9,0,0,27,6,1,0,29,9,1,0,26,36
2018-01-20,7,4,0,25,1,0,0,35,3,0,0,33,0,0,0,36,0,0,0,36,28,4,0,4,7,5,0,24,12,0,0,24,3,1,0,32,36
2018-01-21,4,1,0,17,1,0,0,21,2,0,0,20,0,0,0,22,0,0,0,22,13,3,1,5,7,2,0,13,0,2,0,20,2,0,0,20,22
2018-01-22,10,2,0,22,0,0,0,34,1,0,0,33,0,0,0,34,0,0,0,34,23,1,0,10,10,1,0,23,8,2,0,24,4,0,0,30,34
2018-01-23,11,1,0,7,0,0,0,19,0,1,0,18,0,0,0,19,0,0,0,19,11,1,0,7,3,0,0,16,2,1,0,16,1,0,0,18,19
2018-01-24,8,0,0,8,0,0,0,16,2,0,0,14,0,0,0,16,0,0,0,16,14,0,0,2,2,1,0,13,3,0,0,13,2,0,0,14,16
2018-01-25,12,0,0,9,0,0,0,21,2,0,0,19,0,0,0,21,0,0,0,21,17,1,0,3,4,0,0,17,4,0,1,16,2,0,0,19,21
2018-01-26,7,1,0,25,0,0,0,33,2,0,0,31,0,0,0,33,0,0,0,33,27,0,1,5,6,1,0,26,6,0,1,26,5,1,0,27,33
2018-01-27,0,0,0,6,0,0,0,6,1,0,0,5,0,0,0,6,0,0,0,6,4,0,0,2,1,0,0,5,2,0,0,4,3,0,0,3,6
2018-01-28,4,1,0,9,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,6,3,0,5,1,2,0,11,0,1,0,13,1,0,0,13,14
2018-01-29,4,0,0,13,0,0,0,17,3,1,0,13,0,0,0,17,0,0,0,17,9,4,0,4,6,1,0,10,3,1,0,13,4,0,0,13,17
2018-01-30,4,3,0,12,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,13,3,0,3,3,1,0,15,1,0,0,18,1,1,0,17,19
2018-01-31,2,0,0,13,0,0,0,15,0,0,0,15,0,0,0,15,0,0,0,15,13,1,0,1,2,2,0,11,5,0,0,10,2,0,0,13,15
2018-02-01,5,0,0,10,0,0,0,15,2,0,0,13,0,0,0,15,0,0,0,15,12,2,0,1,2,1,0,12,5,0,0,10,5,0,0,10,15
2018-02-02,6,0,0,13,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,15,3,0,1,5,0,0,14,1,0,0,18,0,0,0,19,19
2018-02-03,2,1,0,6,0,0,0,9,0,0,0,9,0,0,0,9,0,0,0,9,7,0,0,2,1,2,0,6,1,0,0,8,0,0,0,9,9
2018-02-04,2,1,0,3,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,5,0,0,1,1,0,0,5,4,1,0,1,1,0,0,5,6
2018-02-05,1,0,0,4,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,5,4,0,0,1,1,1,0,3,1,0,0,4,0,0,0,5,5
2018-02-06,3,1,0,11,0,0,0,15,2,0,0,13,0,0,0,15,0,0,0,15,11,1,0,3,5,3,0,7,3,1,0,11,2,1,0,12,15
2018-02-07,4,1,0,13,0,1,0,17,2,0,0,16,0,0,0,18,0,0,0,18,10,1,1,6,3,1,0,14,6,0,0,12,0,1,0,17,18
2018-02-08,3,2,0,8,0,0,0,13,0,0,0,13,0,0,0,13,0,0,0,13,8,0,0,5,4,2,0,7,2,1,0,10,0,0,0,13,13
2018-02-09,2,1,0,3,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,3,0,0,3,2,1,0,3,0,0,0,6,0,1,0,5,6
2018-02-10,1,0,0,2,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,2,0,0,1,1,0,0,2,3,0,0,0,0,0,0,3,3
2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,1,0,0,1,2
2018-02-13,1,0,0,4,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,5,4,1,0,0,2,1,0,2,1,0,0,4,1,0,0,4,5
2018-02-14,1,0,0,3,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,3,0,1,0,1,0,0,3,0,0,0,4,0,0,0,4,4
2018-02-15,1,1,0,5,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,4,1,0,2,1,2,0,4,1,0,0,6,1,0,0,6,7
2018-02-16,3,1,0,6,0,0,0,10,1,0,0,9,0,0,0,10,0,0,0,10,6,0,0,4,1,1,0,8,2,1,0,7,1,0,0,9,10
2018-02-17,1,0,0,5,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,5,0,0,1,2,1,0,3,1,1,0,4,0,0,0,6,6
2018-02-18,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,2,1,0,0,0,1,0,2,0,0,0,3,0,0,0,3,3
2018-02-19,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,2,2
2018-02-20,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,2,1,0,0,1,2
2018-02-21,2,0,0,4,0,0,0,6,0,0,0,6,1,0,0,5,0,0,0,6,3,1,0,2,0,1,0,5,1,0,0,5,0,0,0,6,6
2018-02-22,1,0,0,3,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,4,1,0,0,3,4
2018-02-23,1,0,0,7,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,6,1,0,1,4,0,0,4,1,0,0,7,1,0,0,7,8
2018-02-24,6,4,0,7,0,0,0,17,0,0,0,17,0,0,0,17,0,0,0,17,12,1,0,4,5,4,0,8,0,0,0,17,0,1,0,16,17
2018-02-25,2,0,0,5,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,4,0,0,3,1,1,0,5,0,0,0,7,0,0,0,7,7
2018-02-26,11,2,0,13,0,0,0,26,1,0,0,25,0,0,0,26,0,0,0,26,20,1,0,5,7,2,0,17,2,2,0,22,0,0,0,26,26
2018-02-27,0,1,0,10,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0,11,8,2,0,1,1,1,0,9,1,0,0,10,1,0,0,10,11
2018-02-28,5,1,0,16,0,0,0,22,0,1,0,21,0,0,0,22,0,0,0,22,13,8,0,1,5,6,0,11,4,0,0,18,3,0,0,19,22
2018-03-01,4,0,0,12,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,9,1,0,6,3,0,0,13,4,0,0,12,4,0,0,12,16
2018-03-02,3,0,0,13,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,12,1,0,3,5,1,0,10,5,0,0,11,4,0,0,12,16
2018-03-03,4,0,0,11,0,0,0,15,2,0,0,13,0,0,0,15,0,0,0,15,10,1,0,4,6,2,0,7,2,0,0,13,1,0,0,14,15
2018-03-04,3,0,0,6,0,0,0,9,0,0,0,9,0,0,0,9,0,0,0,9,7,2,0,0,1,0,0,8,1,0,0,8,0,0,0,9,9
2018-03-05,3,4,0,13,0,0,0,20,0,0,0,20,0,0,0,20,0,0,0,20,11,2,1,6,5,1,0,14,3,0,0,17,3,0,0,17,20
2018-03-06,2,0,0,11,0,0,0,13,0,0,0,13,0,0,0,13,0,0,0,13,10,2,1,0,3,0,0,10,3,0,0,10,3,0,0,10,13
2018-03-07,3,0,0,15,0,0,0,18,1,0,0,17,0,0,0,18,0,0,0,18,12,1,0,5,7,2,0,9,3,1,0,14,2,0,0,16,18
2018-03-08,4,2,0,12,0,0,0,18,2,1,0,15,0,0,0,18,0,0,0,18,11,2,0,5,3,2,0,13,0,0,0,18,1,0,0,17,18
2018-03-09,10,4,0,22,0,0,0,36,1,0,0,35,0,0,0,36,0,0,0,36,23,8,1,4,5,3,0,28,5,1,0,30,3,0,0,33,36
2018-03-10,5,1,0,16,0,0,0,22,1,1,0,20,0,0,0,22,0,0,0,22,15,2,0,5,5,2,0,15,2,0,0,20,3,0,0,19,22
2018-03-11,6,2,0,12,0,0,0,20,0,0,0,20,1,0,0,19,0,0,0,20,13,1,0,6,6,4,0,10,5,0,0,15,0,0,0,20,20
2018-03-12,8,2,0,19,0,0,0,29,1,0,0,28,0,0,0,29,0,0,0,29,20,1,1,7,5,1,0,23,4,1,0,24,5,0,0,24,29
2018-03-13,8,0,0,26,0,0,0,34,4,0,0,30,0,0,0,34,0,0,0,34,26,3,0,5,8,4,0,22,6,1,0,27,2,0,0,32,34
2018-03-14,11,1,0,22,0,0,0,34,3,0,0,31,0,0,0,34,0,0,0,34,26,2,0,6,5,4,0,25,6,0,0,28,7,0,0,27,34
2018-03-15,9,3,0,18,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,18,6,0,6,9,1,0,20,6,1,0,23,2,0,0,28,30
2018-03-16,2,0,0,14,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,10,2,0,4,2,2,0,12,2,1,0,13,1,0,0,15,16
2018-03-17,4,0,0,13,0,0,0,17,1,0,0,16,0,0,0,17,0,0,0,17,13,1,0,3,2,1,0,14,1,0,0,16,2,0,0,15,17
2018-03-18,4,0,0,9,0,0,0,13,3,0,0,10,0,0,0,13,0,0,0,13,11,0,0,2,4,0,0,9,5,0,0,8,2,0,0,11,13
2018-03-19,7,3,0,13,0,0,0,23,0,1,0,22,0,0,0,23,0,0,0,23,18,3,0,2,4,1,0,18,3,0,0,20,3,0,0,20,23
2018-03-20,4,2,0,14,1,0,0,19,3,0,0,17,1,0,0,19,0,0,0,20,11,3,0,6,4,0,0,16,6,0,0,14,2,0,0,18,20
2018-03-21,5,3,0,17,0,0,0,25,3,0,0,22,0,0,0,25,0,0,0,25,20,2,0,3,5,0,0,20,6,2,0,17,3,1,0,21,25
2018-03-22,5,0,0,14,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,14,1,0,4,3,3,0,13,1,2,0,16,3,0,0,16,19
2018-03-23,6,2,0,12,1,0,0,19,1,0,0,19,0,0,0,20,0,0,0,20,15,2,0,3,3,1,0,16,6,0,0,14,3,1,0,16,20
2018-03-24,4,1,0,17,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,17,3,0,2,1,3,0,18,1,1,0,20,1,0,0,21,22
2018-03-25,5,0,0,9,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,11,1,0,2,2,2,0,10,2,1,0,11,1,1,0,12,14
2018-03-26,2,2,0,18,1,0,0,21,1,1,0,20,0,0,0,22,0,0,0,22,11,4,0,7,6,4,0,12,5,1,0,16,4,0,0,18,22
2018-03-27,5,0,0,16,0,0,0,21,1,1,0,19,0,0,0,21,0,0,0,21,15,2,0,4,4,2,0,15,3,0,0,18,1,0,0,20,21
2018-03-28,4,2,0,16,0,0,0,22,2,0,0,20,0,0,0,22,0,0,0,22,16,2,0,4,6,2,0,14,4,0,0,18,1,0,0,21,22
2018-03-29,6,0,0,17,0,0,0,23,1,0,0,22,0,0,0,23,0,0,0,23,16,3,1,3,5,1,0,17,3,0,0,20,2,0,0,21,23
2018-03-30,5,1,0,11,1,0,0,16,2,0,0,15,0,0,0,17,0,0,0,17,14,0,0,3,5,3,0,9,5,1,0,11,3,1,0,13,17
2018-03-31,0,2,0,9,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0,11,5,1,1,4,1,3,0,7,1,0,0,10,0,0,0,11,11
2018-04-01,1,0,0,13,1,0,0,13,2,0,0,12,0,0,0,14,0,0,0,14,7,4,0,3,1,3,0,10,0,0,0,14,0,1,0,13,14
2018-04-02,6,1,0,11,0,0,0,18,0,0,0,18,0,0,0,18,0,0,0,18,11,1,0,6,4,2,0,12,3,1,0,14,2,0,0,16,18
2018-04-03,5,2,0,13,1,0,0,19,2,0,0,18,0,0,0,20,0,0,0,20,11,7,0,2,5,1,0,14,3,0,0,17,2,0,0,18,20
2018-04-04,6,2,0,16,0,0,0,24,1,0,0,23,0,0,0,24,0,0,0,24,17,5,0,2,7,3,0,14,1,1,0,22,1,0,0,23,24
2018-04-05,3,2,0,10,0,0,0,15,1,0,0,14,0,0,0,15,0,0,0,15,8,1,0,6,5,1,0,9,1,0,0,14,4,0,0,11,15
2018-04-06,8,1,0,12,0,0,0,21,1,0,0,20,0,0,0,21,0,0,0,21,13,1,0,7,3,1,0,17,3,1,0,17,7,0,0,14,21
2018-04-07,0,1,0,11,0,0,0,12,0,1,0,11,0,0,0,12,0,0,0,12,9,1,0,2,4,1,0,7,1,0,0,11,1,0,0,11,12
2018-04-08,1,1,0,4,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,3,2,1,0,0,0,0,6,1,0,0,5,0,0,0,6,6
2018-04-09,5,1,0,18,1,0,0,23,2,0,0,22,0,0,0,24,0,0,0,24,17,4,0,3,6,5,0,13,7,1,0,16,1,0,0,23,24
2018-04-10,2,0,0,20,0,0,0,22,4,0,0,18,0,0,0,22,0,0,0,22,17,3,0,2,3,2,0,17,6,0,0,16,3,0,0,19,22
2018-04-11,5,2,0,15,1,0,0,21,2,0,0,20,0,0,0,22,0,0,0,22,14,2,0,6,3,5,0,14,2,1,0,19,1,0,0,21,22
2018-04-12,8,2,0,15,0,0,0,25,2,1,0,22,0,0,0,25,0,0,0,25,20,1,0,4,4,1,0,20,4,2,0,19,3,0,0,22,25
2018-04-13,3,3,0,20,0,0,0,26,2,0,0,24,0,0,0,26,0,0,0,26,15,4,0,7,9,3,0,14,10,1,0,15,0,0,0,26,26
2018-04-14,9,2,0,17,0,0,0,28,2,1,0,25,0,0,0,28,0,0,0,28,19,3,0,6,9,3,0,16,3,0,0,25,5,0,0,23,28
2018-04-15,4,0,0,11,0,0,0,15,0,0,0,15,0,0,0,15,0,0,0,15,10,0,0,5,2,4,0,9,1,0,0,14,3,0,0,12,15
2018-04-16,9,0,0,11,0,0,0,20,1,0,0,19,0,0,0,20,0,0,0,20,17,1,0,2,6,1,0,13,5,0,0,15,3,0,0,17,20
2018-04-17,7,1,0,6,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,10,3,1,0,1,1,0,12,1,0,0,13,1,0,0,13,14
2018-04-18,7,0,0,12,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,11,2,2,4,2,1,0,16,3,0,0,16,2,1,0,16,19
2018-04-19,7,0,0,15,0,0,0,22,1,0,0,21,0,0,0,22,0,0,0,22,18,1,0,3,4,1,0,17,5,1,0,16,2,0,0,20,22
2018-04-20,6,2,0,12,0,0,0,20,1,0,0,19,0,0,0,20,0,0,0,20,13,2,0,5,2,2,0,16,3,3,0,14,1,2,0,17,20
2018-04-21,5,0,0,8,0,0,0,13,0,1,0,12,0,0,0,13,0,0,0,13,10,0,0,3,6,1,0,6,3,0,0,10,0,0,0,13,13
2018-04-22,1,0,0,12,0,0,0,13,0,0,0,13,0,0,0,13,0,0,0,13,11,0,0,2,2,0,0,11,2,2,0,9,0,1,0,12,13
2018-04-23,7,2,0,11,0,0,0,20,2,0,0,18,0,0,0,20,0,0,0,20,11,1,0,8,3,1,0,16,5,0,0,15,0,0,0,20,20
2018-04-24,8,1,0,11,0,0,0,20,1,0,0,19,0,0,0,20,0,0,0,20,11,2,0,7,5,0,0,15,6,0,0,14,1,0,0,19,20
2018-04-25,7,1,0,19,0,1,0,26,1,0,0,26,0,0,0,27,0,0,0,27,17,3,0,7,5,3,0,19,4,1,0,22,3,1,0,23,27
2018-04-26,9,2,0,15,0,0,0,26,6,0,0,20,0,0,0,26,0,0,0,26,22,1,1,2,5,0,0,21,5,0,0,21,3,0,0,23,26
2018-04-27,9,1,0,11,0,0,0,21,3,1,0,17,0,0,0,21,0,0,0,21,12,0,1,8,6,1,0,14,4,4,0,13,2,0,0,19,21
2018-04-28,2,0,0,10,1,0,0,11,2,0,0,10,0,0,0,12,0,0,0,12,11,0,0,1,2,0,0,10,2,0,0,10,1,0,0,11,12
2018-04-29,4,0,0,6,0,0,0,10,0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,2,1,0,7,3,0,0,7,1,0,0,9,10
2018-04-30,7,0,0,17,0,0,0,24,0,1,0,23,0,0,0,24,0,0,0,24,17,3,0,4,4,1,0,19,5,0,0,19,1,1,0,22,24
2018-05-01,5,0,0,9,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,8,2,0,4,4,0,0,10,3,0,0,11,2,0,0,12,14
2018-05-02,3,6,0,10,0,0,0,19,1,1,0,17,0,0,0,19,0,0,0,19,15,2,0,2,1,0,0,18,3,0,0,16,0,0,0,19,19
2018-05-03,8,6,0,12,0,0,0,26,2,0,0,24,0,0,0,26,0,0,0,26,16,5,1,4,4,1,0,21,5,1,0,20,3,0,0,23,26
2018-05-04,4,1,0,10,0,0,0,15,2,0,0,13,0,0,0,15,0,0,0,15,10,3,0,2,4,2,0,9,2,0,0,13,2,0,0,13,15
2018-05-05,1,0,0,11,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,10,1,0,1,3,1,0,8,1,0,0,11,1,1,0,10,12
2018-05-06,4,1,0,8,0,0,0,13,0,0,0,13,0,0,0,13,0,0,0,13,7,2,0,4,0,2,0,11,1,0,0,12,3,0,0,10,13
2018-05-07,7,1,0,22,0,0,0,30,2,0,0,28,0,0,0,30,0,0,0,30,21,4,0,5,8,1,0,21,3,0,0,27,0,0,0,30,30
2018-05-08,4,4,0,11,0,0,0,19,3,0,0,16,0,0,0,19,0,0,0,19,11,4,1,3,2,0,0,17,2,1,0,16,3,0,0,16,19
2018-05-09,5,2,0,16,0,0,0,23,4,0,0,19,0,0,0,23,0,0,0,23,12,5,0,6,3,4,0,16,2,1,0,20,3,0,0,20,23
2018-05-10,8,7,0,16,1,1,0,29,0,0,0,31,0,0,0,31,0,0,0,31,18,9,0,4,7,3,0,21,5,1,0,25,0,2,0,29,31
2018-05-11,4,2,0,9,0,0,0,15,0,0,0,15,0,0,0,15,0,0,0,15,7,3,1,4,2,1,0,12,4,1,0,10,2,0,0,13,15
2018-05-12,2,1,0,8,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0,11,6,3,0,2,2,0,0,9,2,1,0,8,2,0,0,9,11
2018-05-13,7,2,0,6,0,0,0,15,0,0,0,15,0,0,0,15,0,0,0,15,6,1,2,6,3,0,0,12,3,0,0,12,2,0,0,13,15
2018-05-14,2,2,0,10,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,6,4,0,4,2,4,0,8,2,1,0,11,0,0,0,14,14
2018-05-15,1,1,0,19,0,1,0,20,2,1,0,18,0,0,0,21,0,0,0,21,9,7,0,5,4,3,0,14,4,3,0,14,0,0,0,21,21
2018-05-16,0,1,0,6,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,3,2,0,2,2,0,0,5,1,1,0,5,0,0,0,7,7
2018-05-17,1,2,0,16,0,0,0,19,0,1,0,18,0,0,0,19,0,0,0,19,7,5,0,7,2,5,0,12,3,1,0,15,0,2,0,17,19
2018-05-18,4,0,0,15,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,9,3,3,4,4,1,0,14,1,0,0,18,0,2,0,17,19
2018-05-19,3,4,0,8,0,0,0,15,1,0,0,14,0,0,0,15,0,0,0,15,7,3,1,4,4,1,0,10,2,0,0,13,3,0,0,12,15
2018-05-20,6,4,0,14,0,0,0,24,1,0,0,23,0,0,0,24,0,0,0,24,16,6,0,2,4,2,0,18,2,0,0,22,3,0,0,21,24
2018-05-21,6,1,0,22,1,0,0,28,1,0,0,28,0,0,0,29,0,0,0,29,15,10,3,1,4,2,0,23,2,0,0,27,1,0,0,28,29
2018-05-22,2,3,0,14,0,0,0,19,1,1,0,17,0,0,0,19,0,0,0,19,7,7,1,4,2,2,0,15,2,0,0,17,2,0,0,17,19
2018-05-23,5,1,0,18,0,1,0,23,2,0,0,22,0,0,0,24,0,0,0,24,14,4,0,6,6,2,1,15,3,0,0,21,0,0,0,24,24
2018-05-24,7,3,0,12,0,0,0,22,1,0,0,21,0,0,0,22,0,0,0,22,13,2,0,7,4,4,0,14,3,0,0,19,5,0,0,17,22
2018-05-25,5,0,0,13,0,0,0,18,1,0,0,17,0,0,0,18,0,0,0,18,15,1,0,2,4,0,0,14,1,0,0,17,5,0,0,13,18
2018-05-26,3,2,0,7,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,8,2,0,2,3,1,0,8,2,0,0,10,1,0,0,11,12
2018-05-27,6,1,0,7,0,0,0,14,3,0,0,11,0,0,0,14,0,0,0,14,11,2,0,1,5,1,0,8,5,0,0,9,3,0,0,11,14
2018-05-28,7,5,0,15,0,0,0,27,1,0,0,26,0,0,0,27,0,0,0,27,18,3,1,5,5,3,0,19,1,2,0,24,1,0,0,26,27
2018-05-29,6,1,0,20,0,0,0,27,1,0,0,26,0,0,0,27,0,0,0,27,16,3,0,8,5,2,0,20,4,1,0,22,2,1,0,24,27
2018-05-30,11,2,0,16,0,0,0,29,1,0,0,28,0,0,0,29,0,0,0,29,21,3,0,5,8,1,0,20,4,4,0,21,2,1,0,26,29
2018-05-31,9,1,0,6,0,0,0,16,2,0,0,14,0,0,0,16,0,0,0,16,12,3,0,1,3,0,0,13,3,0,0,13,2,0,0,14,16
