Date,quality_positive,quality_negative,quality_neutral,quality_none,connectivity_positive,connectivity_negative,connectivity_neutral,connectivity_none,usability_positive,usability_negative,usability_neutral,usability_none,portability_positive,portability_negative,portability_neutral,portability_none,miscellaneous_positive,miscellaneous_negative,miscellaneous_neutral,miscellaneous_none,general_positive,general_negative,general_neutral,general_none,operation performance_positive,operation performance_negative,operation performance_neutral,operation performance_none,design features_positive,design features_negative,design features_neutral,design features_none,price_positive,price_negative,price_neutral,price_none,count,known,to_predict
2018-01-22,10,1,0,23,0,0,0,34,2,0,0,32,0,0,0,34,0,0,0,34,26,2,0,6,10,2,0,22,5,2,0,27,5,0,0,29,34,0.07999992370605469,1.3299999237060547
2018-01-23,8,1,0,10,0,0,0,19,0,1,0,18,0,0,0,19,0,0,0,19,11,1,0,7,5,2,0,12,2,1,0,16,2,0,0,17,19,1.3299999237060547,0.05999946594238281
2018-01-24,7,0,0,9,0,0,0,16,2,0,0,14,0,0,0,16,0,0,0,16,13,1,0,2,5,1,0,10,2,1,0,13,2,0,0,14,16,0.05999946594238281,-0.05999946594238281
2018-01-25,12,1,0,8,0,0,0,21,2,0,0,19,0,0,0,21,0,0,0,21,18,0,0,3,3,0,0,18,2,0,1,18,2,0,0,19,21,-0.05999946594238281,-0.1400003433227539
2018-01-26,7,1,0,25,0,0,0,33,2,0,0,31,0,0,0,33,0,0,0,33,27,0,0,6,7,2,0,24,6,0,1,26,5,1,0,27,33,-0.1400003433227539,-0.05000019073486328
2018-01-29,3,0,0,14,0,0,0,17,2,0,0,15,0,0,0,17,0,0,0,17,8,4,0,5,5,3,0,9,3,2,0,12,4,0,0,13,17,-0.05000019073486328,-0.25999927520751953
2018-01-30,4,1,0,14,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,13,3,0,3,4,1,0,14,1,0,0,18,2,1,0,16,19,-0.25999927520751953,-0.23000049591064453
2018-01-31,2,0,0,13,0,0,0,15,0,0,0,15,0,0,0,15,0,0,0,15,14,1,0,0,3,1,0,11,5,0,0,10,2,0,0,13,15,-0.23000049591064453,-0.1700000762939453
2018-02-01,4,0,0,11,0,0,0,15,2,0,0,13,0,0,0,15,0,0,0,15,12,2,0,1,1,3,0,11,4,0,0,11,5,0,0,10,15,-0.1700000762939453,-0.4399995803833008
2018-02-02,7,1,0,11,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,14,3,0,2,5,2,0,12,2,0,0,17,1,0,0,18,19,-0.4399995803833008,-0.5600004196166992
2018-02-05,1,0,0,4,0,0,0,5,1,0,0,4,0,0,0,5,0,0,0,5,4,0,0,1,1,1,0,3,1,0,0,4,0,0,0,5,5,-0.5600004196166992,0.5200004577636719
2018-02-06,3,0,0,12,0,0,0,15,1,0,0,14,0,0,0,15,0,0,0,15,11,1,0,3,5,3,0,7,5,1,0,9,2,1,0,12,15,0.5200004577636719,-0.46000003814697266
2018-02-07,5,2,0,11,1,0,0,17,2,0,0,16,0,0,0,18,0,0,0,18,11,2,1,4,4,3,0,11,4,0,0,14,0,1,0,17,18,-0.46000003814697266,-0.3600006103515625
2018-02-08,2,1,0,10,0,0,0,13,0,0,0,13,0,0,0,13,0,0,0,13,7,0,1,5,4,4,0,5,1,0,0,12,1,0,0,12,13,-0.3600006103515625,0.38000011444091797
2018-02-09,2,0,0,4,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,3,1,0,2,2,2,0,2,1,0,0,5,0,0,0,6,6,0.38000011444091797,-0.06999969482421875
2018-02-12,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,2,1,0,0,1,2,-0.06999969482421875,0.25
2018-02-13,1,1,0,3,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,5,3,2,0,0,2,1,0,2,2,0,0,3,1,0,0,4,5,0.25,0.25
2018-02-14,2,0,0,2,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,3,1,0,0,1,0,0,3,0,0,0,4,0,0,0,4,4,0.25,0.1700000762939453
2018-02-15,1,0,0,6,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,4,1,1,1,2,2,0,3,0,0,0,7,1,0,0,6,7,0.1700000762939453,0.06999969482421875
2018-02-16,3,2,0,5,0,0,0,10,1,0,0,9,0,0,0,10,0,0,0,10,6,1,0,3,1,2,0,7,2,0,0,8,1,0,0,9,10,0.06999969482421875,-0.3299999237060547
2018-02-20,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,2,0,0,1,1,2,-0.3299999237060547,-0.05000019073486328
2018-02-21,3,0,0,3,0,0,0,6,0,0,0,6,1,0,0,5,0,0,0,6,4,2,0,0,1,0,0,5,1,0,0,5,0,0,0,6,6,-0.05000019073486328,-0.2199993133544922
2018-02-22,1,0,0,3,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,4,1,0,0,3,4,-0.2199993133544922,-0.010000228881835938
2018-02-23,2,0,0,6,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,7,0,0,1,3,0,0,5,1,0,0,7,1,0,0,7,8,-0.010000228881835938,0.1700000762939453
2018-02-26,8,0,0,18,1,0,0,25,1,0,0,25,0,0,0,26,0,0,0,26,21,1,0,4,8,2,0,16,3,2,0,21,0,0,0,26,26,0.1700000762939453,-0.3299999237060547
2018-02-27,1,0,0,10,0,0,0,11,1,0,0,10,0,0,0,11,0,0,0,11,7,3,0,1,2,0,0,9,0,0,0,11,1,0,0,10,11,-0.3299999237060547,-0.11999988555908203
2018-02-28,5,7,0,10,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,13,7,0,2,5,6,0,11,3,2,0,17,3,0,0,19,22,-0.11999988555908203,-0.15000057220458984
2018-03-01,2,2,0,12,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,10,2,0,4,4,1,0,11,2,1,0,13,4,0,0,12,16,-0.15000057220458984,0.07999992370605469
2018-03-02,1,0,0,15,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,13,0,0,3,5,2,0,9,5,1,0,10,5,0,0,11,16,0.07999992370605469,-0.15999984741210938
2018-03-05,3,4,0,13,0,0,0,20,0,0,0,20,0,0,0,20,0,0,0,20,12,3,0,5,4,2,0,14,3,0,0,17,3,0,0,17,20,-0.15999984741210938,0.039999961853027344
2018-03-06,2,0,0,11,0,0,0,13,0,0,0,13,0,0,0,13,0,0,0,13,10,2,1,0,4,0,0,9,4,0,0,9,3,0,0,10,13,0.039999961853027344,-0.4799995422363281
2018-03-07,2,3,0,13,0,0,0,18,1,0,0,17,1,0,0,17,0,0,0,18,12,3,0,3,6,1,0,11,5,1,0,12,2,0,0,16,18,-0.4799995422363281,0.06999969482421875
2018-03-08,4,2,0,12,0,0,0,18,1,1,0,16,1,0,0,17,0,0,0,18,12,4,0,2,3,3,0,12,1,0,0,17,2,0,0,16,18,0.06999969482421875,0.11999988555908203
2018-03-09,6,3,0,27,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,22,9,0,5,7,3,0,26,3,1,0,32,3,0,0,33,36,0.11999988555908203,0.18000030517578125
2018-03-12,9,2,0,18,0,0,0,29,1,0,0,28,0,0,0,29,0,0,0,29,22,4,0,3,5,1,0,23,4,2,0,23,5,0,0,24,29,0.18000030517578125,-0.1400003433227539
2018-03-13,4,1,0,29,0,0,0,34,4,0,0,30,0,0,0,34,0,0,0,34,27,5,0,2,9,2,0,23,6,0,0,28,3,0,0,31,34,-0.1400003433227539,-0.09999942779541016
2018-03-14,8,0,0,26,0,0,0,34,1,0,0,33,0,0,0,34,0,0,0,34,31,1,0,2,7,5,0,22,7,0,0,27,7,0,0,27,34,-0.09999942779541016,0.009999275207519531
2018-03-15,6,1,0,23,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,18,6,0,6,6,3,0,21,5,2,0,23,2,0,0,28,30,0.009999275207519531,0.0
2018-03-16,2,0,0,14,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,13,1,0,2,2,1,0,13,2,1,0,13,1,1,0,14,16,0.0,-0.25
2018-03-19,7,2,0,15,0,0,0,24,0,0,0,24,1,0,0,23,0,0,0,24,18,4,0,2,3,1,0,20,1,0,0,23,3,0,0,21,24,-0.25,0.06000041961669922
2018-03-20,4,1,0,15,1,0,0,19,3,0,0,17,2,0,0,18,0,0,0,20,11,3,0,6,5,1,0,14,4,0,0,16,2,1,0,17,20,0.06000041961669922,-0.10000038146972656
2018-03-21,2,3,0,20,0,0,0,25,4,0,0,21,0,0,0,25,0,0,0,25,19,4,0,2,5,0,0,20,7,1,0,17,3,1,0,21,25,-0.10000038146972656,-0.4699993133544922
2018-03-22,6,0,0,13,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,13,2,0,4,4,2,0,13,2,2,0,15,3,0,0,16,19,-0.4699993133544922,-0.4400005340576172
2018-03-23,6,1,0,13,1,0,0,19,2,0,0,18,0,0,0,20,0,0,0,20,15,2,0,3,7,2,0,11,7,0,0,13,4,0,1,15,20,-0.4400005340576172,0.25
2018-03-26,1,2,0,19,0,0,0,22,2,0,0,20,0,0,0,22,0,0,0,22,13,4,0,5,6,4,0,12,6,0,0,16,3,0,0,19,22,0.25,-0.4399995803833008
2018-03-27,4,0,0,17,0,0,0,21,2,1,0,18,0,0,0,21,0,0,0,21,15,2,0,4,4,2,0,15,2,1,0,18,1,0,0,20,21,-0.4399995803833008,0.3400001525878906
2018-03-28,4,1,0,17,1,0,0,21,2,0,0,20,0,0,0,22,0,0,0,22,19,1,0,2,7,3,0,12,7,0,0,15,2,0,0,20,22,0.3400001525878906,0.07999992370605469
2018-03-29,5,1,0,17,0,0,0,23,1,0,0,22,0,0,0,23,0,0,0,23,19,3,0,1,4,1,0,18,5,0,0,18,2,0,0,21,23,0.07999992370605469,-0.25
2018-04-02,6,2,0,10,0,0,0,18,0,0,0,18,0,0,0,18,0,0,0,18,9,3,0,6,6,0,0,12,3,0,0,15,2,1,0,15,18,-0.25,0.1099996566772461
2018-04-03,5,1,0,14,0,0,0,20,3,0,0,17,0,0,0,20,0,0,0,20,13,4,0,3,6,2,0,12,2,0,0,18,2,0,0,18,20,0.1099996566772461,-0.2799997329711914
2018-04-04,5,1,0,18,0,0,0,24,1,0,0,23,0,0,0,24,0,0,0,24,16,7,0,1,7,3,0,14,2,1,0,21,1,0,0,23,24,-0.2799997329711914,-0.07999992370605469
2018-04-05,2,0,0,13,0,0,0,15,0,1,0,14,0,0,0,15,0,0,0,15,11,2,0,2,5,2,0,8,1,0,0,14,4,0,0,11,15,-0.07999992370605469,-0.2700004577636719
2018-04-06,7,1,0,13,0,0,0,21,1,0,0,20,0,0,0,21,0,0,0,21,15,1,0,5,4,1,0,16,5,1,0,15,6,1,0,14,21,-0.2700004577636719,0.39999961853027344
2018-04-09,4,2,0,18,1,0,0,23,1,0,0,23,1,0,0,23,0,0,0,24,16,3,1,4,5,3,0,16,7,0,0,17,1,0,0,23,24,0.39999961853027344,-0.029999732971191406
2018-04-10,2,0,0,20,0,0,0,22,4,0,0,18,0,0,0,22,0,0,0,22,18,3,0,1,5,1,0,16,5,0,0,17,3,0,0,19,22,-0.029999732971191406,-0.1700000762939453
2018-04-11,5,3,0,15,0,0,0,23,2,0,0,21,0,0,0,23,0,0,0,23,18,2,0,3,4,3,0,16,2,0,0,21,1,0,0,22,23,-0.1700000762939453,0.15999984741210938
2018-04-12,7,2,0,16,0,0,0,25,2,1,0,22,0,0,0,25,0,0,0,25,21,0,0,4,4,2,0,19,4,0,0,21,3,0,0,22,25,0.15999984741210938,-0.2199993133544922
2018-04-13,5,3,0,18,0,0,0,26,2,0,0,24,0,0,0,26,0,0,0,26,16,3,1,6,7,3,0,16,7,1,0,18,0,1,0,25,26,-0.2199993133544922,0.05999946594238281
2018-04-16,10,0,0,10,0,0,0,20,1,0,0,19,0,0,0,20,0,0,0,20,16,2,0,2,5,1,0,14,4,0,0,16,3,0,0,17,20,0.05999946594238281,0.40000057220458984
2018-04-17,6,2,0,6,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,10,3,1,0,4,1,0,9,1,0,0,13,0,2,0,12,14,0.40000057220458984,0.09999942779541016
2018-04-18,7,1,0,11,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,12,2,1,4,2,1,0,16,3,0,0,16,2,1,0,16,19,0.09999942779541016,-0.31999969482421875
2018-04-19,5,0,0,17,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,18,2,0,2,5,2,0,15,6,0,0,16,2,0,0,20,22,-0.31999969482421875,-0.23999977111816406
2018-04-20,5,1,0,14,0,0,0,20,1,0,0,19,1,0,0,19,0,0,0,20,14,2,0,4,4,2,0,14,4,2,0,14,2,1,0,17,20,-0.23999977111816406,-0.07999992370605469
2018-04-23,7,1,0,12,0,0,0,20,1,0,0,19,0,0,0,20,0,0,0,20,11,3,0,6,3,1,0,16,3,0,0,17,1,0,0,19,20,-0.07999992370605469,-0.1900005340576172
2018-04-24,7,1,0,12,0,0,0,20,2,0,0,18,0,0,0,20,0,0,0,20,13,1,0,6,6,3,0,11,3,1,0,16,1,0,0,19,20,-0.1900005340576172,0.07999992370605469
2018-04-25,5,1,0,21,0,1,0,26,1,0,0,26,0,0,0,27,0,0,0,27,18,4,0,5,7,3,0,17,4,1,0,22,3,1,0,23,27,0.07999992370605469,-0.6099996566772461
2018-04-26,10,0,0,16,0,0,0,26,6,0,0,20,1,0,0,25,0,0,0,26,23,1,1,1,8,0,0,18,5,0,0,21,3,0,0,23,26,-0.6099996566772461,0.26999950408935547
2018-04-27,6,0,0,15,0,1,0,20,2,0,0,19,0,0,0,21,0,0,0,21,13,0,0,8,5,1,0,15,5,2,0,14,3,0,0,18,21,0.26999950408935547,-0.1399993896484375
2018-04-30,5,0,0,19,0,0,0,24,0,1,0,23,0,0,0,24,0,0,0,24,18,3,0,3,4,2,0,18,3,1,0,20,2,0,0,22,24,-0.1399993896484375,0.039999961853027344
2018-05-01,2,0,0,12,0,0,0,14,1,0,0,13,0,0,0,14,0,0,0,14,8,2,0,4,5,1,0,8,2,0,0,12,2,0,0,12,14,0.039999961853027344,0.010000228881835938
2018-05-02,4,5,0,10,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,15,2,0,2,1,1,0,17,4,0,0,15,0,0,0,19,19,0.010000228881835938,-0.010000228881835938
2018-05-03,7,4,0,15,0,0,0,26,2,0,0,24,0,0,0,26,0,0,0,26,17,6,1,2,4,2,0,20,5,0,0,21,3,0,0,23,26,-0.010000228881835938,-0.15000057220458984
2018-05-04,4,1,0,10,0,0,0,15,1,0,0,14,0,0,0,15,0,0,0,15,11,3,0,1,4,1,0,10,2,0,0,13,2,0,0,13,15,-0.15000057220458984,-0.06999969482421875
2018-05-07,7,2,0,21,0,0,0,30,2,0,0,28,0,0,0,30,0,0,0,30,21,6,0,3,8,2,0,20,4,0,0,26,0,0,0,30,30,-0.06999969482421875,-0.1400003433227539
2018-05-08,5,2,0,12,0,0,0,19,3,0,0,16,0,0,0,19,0,0,0,19,11,3,2,3,5,1,0,13,2,0,0,17,3,0,0,16,19,-0.1400003433227539,0.05000019073486328
2018-05-09,5,3,0,15,0,0,0,23,5,0,0,18,0,0,0,23,0,0,0,23,14,4,0,5,4,3,0,16,2,3,0,18,4,0,0,19,23,0.05000019073486328,0.05000019073486328
2018-05-10,7,4,0,20,1,1,0,29,2,0,0,29,0,0,0,31,0,0,0,31,17,8,1,5,7,3,0,21,8,0,0,23,1,2,0,28,31,0.05000019073486328,0.3299999237060547
2018-05-11,2,3,0,10,0,0,0,15,0,0,0,15,0,0,0,15,0,0,0,15,6,2,1,6,2,0,0,13,4,1,0,10,2,0,0,13,15,0.3299999237060547,0.010000228881835938
2018-05-14,0,2,0,12,0,0,0,14,0,0,0,14,0,0,0,14,0,0,0,14,7,4,0,3,1,3,0,10,3,0,0,11,0,0,0,14,14,0.010000228881835938,-0.31999969482421875
2018-05-15,3,1,0,17,1,1,0,19,2,0,0,19,0,0,0,21,0,0,0,21,12,5,0,4,2,6,0,13,2,1,0,18,0,0,0,21,21,-0.31999969482421875,0.0
2018-05-16,0,1,0,6,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,2,2,0,3,3,1,0,3,1,1,0,5,0,0,0,7,7,0.0,-0.06000041961669922
2018-05-17,1,2,0,16,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,7,9,0,3,3,6,0,10,3,3,0,13,0,3,0,16,19,-0.06000041961669922,-0.1400003433227539
2018-05-18,3,0,0,16,0,0,0,19,1,0,0,18,0,0,0,19,0,0,0,19,10,5,0,4,3,3,0,13,2,0,0,17,1,1,0,17,19,-0.1400003433227539,-0.09999942779541016
2018-05-21,6,0,0,23,1,0,0,28,2,0,0,27,0,0,0,29,0,0,0,29,16,10,2,1,5,2,0,22,0,0,0,29,1,0,0,28,29,-0.09999942779541016,0.010000228881835938
2018-05-22,0,1,0,18,0,0,0,19,1,0,1,17,0,0,0,19,0,0,0,19,8,5,2,4,1,2,0,16,3,0,0,16,1,0,1,17,19,0.010000228881835938,0.15999984741210938
2018-05-23,8,1,0,15,1,0,0,23,2,0,0,22,0,0,0,24,0,0,0,24,16,4,0,4,8,3,0,13,3,0,0,21,0,0,0,24,24,0.15999984741210938,-0.1700000762939453
2018-05-24,6,2,0,14,0,0,0,22,1,0,0,21,0,0,0,22,0,0,0,22,13,6,0,3,5,6,0,11,3,0,0,19,5,0,0,17,22,-0.1700000762939453,-0.039999961853027344
2018-05-25,2,1,0,15,0,0,0,18,1,0,0,17,1,0,0,17,0,0,0,18,14,1,0,3,5,0,0,13,3,0,0,15,4,0,0,14,18,-0.039999961853027344,0.11999988555908203
2018-05-29,5,0,0,22,0,0,0,27,2,0,0,25,0,0,0,27,0,0,0,27,18,3,1,5,4,4,0,19,2,1,1,23,2,1,0,24,27,0.11999988555908203,0.010000228881835938
2018-05-30,10,2,0,17,0,0,0,29,2,0,0,27,0,0,0,29,0,0,0,29,22,3,0,4,11,3,0,15,8,0,0,21,3,0,0,26,29,0.010000228881835938,-0.11999988555908203
2018-05-31,5,1,0,10,0,0,0,16,2,0,0,14,0,0,0,16,0,0,0,16,13,0,1,2,5,0,0,11,4,0,0,12,2,0,0,14,16,-0.11999988555908203,0.37999916076660156
